id, brand, model, condition, price, yearOfProduction, mileage, engineCapacity, quantity, carShowRoom, ratings
19, Toyota, Corolla, NEW, 50000.0, 2020, 100.0, 1.8, 1, 1, 3,4,5,6,7,14
20, Ford, Focus, USED, 30000.0, 2018, 120.0, 2.0, 1, 1, 15,16
21, Volkswagen, Golf, NEW, 45000.0, 2021, 110.0, 1.5, 1, 1, 11,12,13
22, Fiat, 500, DAMAGED, 10000.0, 2015, 90.0, 1.2, 1, 1, 17,31,32
23, Renault, Clio, NEW, 40000.0, 2021, 80.0, 1.5, 1, 1, 26,49
24, Chevrolet, Cruze, USED, 15000.0, 2016, 140.0, 1.8, 1, 1, 8,9,44
25, Mazda, 3, NEW, 55000.0, 2022, 120.0, 2.0, 1, 1, 27,42,52
26, Kia, Rio, DAMAGED, 7000.0, 2013, 75.0, 1.4, 0, 1, 1,2,37,41
27, Hyundai, i30, USED, 22000.0, 2017, 100.0, 1.6, 1, 1, 10,38
28, Audi, A4, NEW, 60000.0, 2021, 150.0, 2.0, 1, 2, 22,39,40
29, BMW, 3 Series, USED, 55000.0, 2019, 140.0, 2.0, 0, 2, 33
30, Peugeot, 308, DAMAGED, 20000.0, 2016, 110.0, 1.6, 0, 2, 43
31, Nissan, Qashqai, NEW, 50000.0, 2020, 117.0, 1.3, 0, 2, 45,46
32, Volvo, XC60, NEW, 250000.0, 2022, 190.0, 2.0, 1, 2, 21
33, Opel, Astra, USED, 32000.0, 2018, 110.0, 1.6, 0, 2, 25
34, Toyota, Yaris, DAMAGED, 5000.0, 2012, 90.0, 1.33, 0, 2, 
35, Ford, Mustang, NEW, 85000.0, 2021, 300.0, 5.0, 1, 2, 
36, Peugeot, 207, USED, 11000.0, 2015, 95.0, 1.4, 1, 2, 34
37, Lexus, IS, USED, 65000.0, 2018, 130.0, 2.5, 1, 3, 
38, Honda, Civic, NEW, 35000.0, 2020, 120.0, 1.5, 1, 3, 19
39, Skoda, Octavia, DAMAGED, 15000.0, 2017, 105.0, 1.4, 1, 3, 20
40, Alfa Romeo, Giulia, NEW, 100000.0, 2021, 200.0, 2.9, 1, 3, 24
41, Tesla, Model 3, NEW, 160000.0, 2022, 0.0, 0.0, 1, 3, 18
